symbol,direction,entry_time,exit_time,entry_price,exit_price,position_size,pnl,exit_reason,entry_tag,exit_tag,tp1_price,tp1_time,tp1_exit_reason,tp2_price,tp2_time,tp1_pnl,pnl_points,pnl_usd,capital
GBPUSD,short,2025-02-12 07:20:00+00:00,2025-02-12 09:50:00+00:00,1.24428,1.2452383137485676,0.522,-0.0009583137485675852,auto,__fake_bos_bullish_break__None__ha_three_candle_bear,auto,,,,,,,-0.0009583137485675852,-40.20315176264824,2633.5096905815954
GBPUSD,long,2025-02-11 15:50:00+00:00,2025-02-12 09:55:00+00:00,1.23949,1.24566,0.0765,0.004717363796374108,RR_1:4,__fake_bos_bearish_break__None__three_candle_bull,RR_1:4,1.24258,2025-02-11 20:10:00+00:00,RR_1:2,"{'level': 1.2460194551854964, 'tag': 'RR_1:4'}",2025-02-12 09:55:00+00:00,0.00023638500000000283,0.004717363796374108,29.1150659079637,2662.6247564895593
GBPUSD,short,2025-02-12 04:55:00+00:00,2025-02-12 10:00:00+00:00,1.24504,1.2461626630473948,0.445,-0.001122663047394834,auto,__fake_bos_bullish_break__None__cisd_bear,auto,,,,,,,-0.001122663047394834,-40.12602455268114,2622.4987319368784
GBPUSD,short,2025-02-12 05:40:00+00:00,2025-02-12 10:00:00+00:00,1.24445,1.246166333230731,0.291,-0.0017163332307308377,auto,__fake_bos_bullish_break__None__engulf_three_bear,auto,,,,,,,-0.0017163332307308377,-40.13443450059654,2582.364297436282
GBPUSD,short,2025-02-12 05:30:00+00:00,2025-02-12 10:00:00+00:00,1.2449,1.246165155699546,0.395,-0.0012651556995459945,auto,__fake_bos_bullish_break__None__three_candle_bear,auto,,,,,,,-0.0012651556995459945,-40.142702331164585,2542.2215951051176
GBPUSD,long,2025-02-11 18:05:00+00:00,2025-02-12 10:05:00+00:00,1.24189,1.24606,0.112,0.0032032480356872783,RR_1:4,__fake_bos_bearish_break__None__cisd_bull,RR_1:4,1.2442199999999999,2025-02-11 21:40:00+00:00,RR_1:2,"{'level': 1.246362992142749, 'tag': 'RR_1:4'}",2025-02-12 10:05:00+00:00,0.0002609599999999936,0.0032032480356872783,28.888531190119508,2571.110126295237
GBPUSD,short,2025-02-12 10:00:00+00:00,2025-02-12 11:00:00+00:00,1.24589,1.24421,0.296,0.0012620000837728629,RR_1:4,__fake_bos_bullish_break__support__hammer_bear,RR_1:4,1.24495,2025-02-12 10:45:00+00:00,RR_1:2,"{'level': 1.2442019996649083, 'tag': 'RR_1:4'}",2025-02-12 11:00:00+00:00,0.0002782399999999825,0.0012620000837728629,29.9827452501238,2601.092871545361
GBPUSD,short,2025-02-12 11:50:00+00:00,2025-02-12 13:20:00+00:00,1.24448,1.2456095645236833,0.443,-0.0011295645236832907,auto,__fake_bos_bullish_break__None__ha_two_candle_bear,auto,,,,,,,-0.0011295645236832907,-40.20933112558642,2560.8835404197744
GBPUSD,short,2025-02-12 10:15:00+00:00,2025-02-12 13:20:00+00:00,1.2456800000000001,1.2456750674268415,0.19,0.0006598238609411,auto,__fake_bos_bullish_break__support__three_candle_bear,auto,1.24421,2025-02-12 11:00:00+00:00,RR_1:2,,,0.0002793000000000156,0.0006598238609411,10.064104230525416,2570.9476446502995
GBPUSD,long,2025-02-12 14:20:00+00:00,2025-02-12 15:05:00+00:00,1.24556,1.2441312008707146,0.35,-0.0014287991292853963,auto,__fake_bos_bullish_break__support__cisd_bull,auto,,,,,,,-0.0014287991292853963,-40.14898481405061,2530.7986598362486
GBPUSD,short,2025-02-12 13:35:00+00:00,2025-02-12 15:20:00+00:00,1.24567,1.24426,0.318,0.0010983880538928403,RR_1:4,__fake_bos_bullish_break__support__three_candle_bear,RR_1:4,1.24426,2025-02-12 15:10:00+00:00,RR_1:2,"{'level': 1.244096447784429, 'tag': 'RR_1:4'}",2025-02-12 15:20:00+00:00,0.0004483800000000424,0.0010983880538928403,28.040123077373877,2558.8387829136227
GBPUSD,long,2025-02-12 13:20:00+00:00,2025-02-12 15:30:00+00:00,1.24569,1.2432298754484463,0.203,-0.002460124551553644,auto,__fake_bos_bullish_break__support__engulf_three_bull,auto,,,,,,,-0.002460124551553644,-40.09065529669419,2518.7481276169283
GBPUSD,long,2025-02-12 04:00:00+00:00,2025-02-12 15:30:00+00:00,1.24518,1.243373376463007,0.277,-0.0018066235369929018,auto,__fake_bos_bearish_break__None__ha_two_candle_bull,auto,,,,,,,-0.0018066235369929018,-40.18974925288182,2478.558378364047
GBPUSD,long,2025-02-12 00:40:00+00:00,2025-02-12 15:30:00+00:00,1.24407,1.241482274025669,0.193,-0.00258772597433099,auto,__fake_bos_bearish_break__support__hammer_bull,auto,,,,,,,-0.00258772597433099,-40.14493662301005,2438.413441741037
GBPUSD,long,2025-02-12 00:50:00+00:00,2025-02-12 15:30:00+00:00,1.24415,1.2415116036241738,0.19,-0.002638396375826302,auto,__fake_bos_bearish_break__None__ha_three_candle_bull,auto,,,,,,,-0.002638396375826302,-40.29219237286479,2398.1212493681724
GBPUSD,long,2025-02-11 21:40:00+00:00,2025-02-12 15:30:00+00:00,1.2442199999999999,1.2416037209050779,0.191,-0.002616279094922014,auto,__fake_bos_bearish_break__None__engulf_three_bull,auto,,,,,,,-0.002616279094922014,-40.16245576586976,2357.9587936023026
GBPUSD,long,2025-02-12 13:50:00+00:00,2025-02-12 15:30:00+00:00,1.24599,1.2432364041148671,0.182,-0.002753595885132798,auto,__fake_bos_bullish_break__support__three_candle_bull,auto,,,,,,,-0.002753595885132798,-40.22138629476716,2317.7374073075352
GBPUSD,short,2025-02-12 14:50:00+00:00,2025-02-12 15:40:00+00:00,1.24548,1.23874,0.2405,0.003889786498558867,RR_1:4,__fake_bos_bullish_break__support__ha_two_candle_bear,RR_1:4,1.24426,2025-02-12 15:10:00+00:00,RR_1:2,"{'level': 1.2434008540057644, 'tag': 'RR_1:4'}",2025-02-12 15:40:00+00:00,0.0002934099999999997,0.003889786498558867,75.11109394798854,2392.848501255524
GBPUSD,short,2025-02-12 14:40:00+00:00,2025-02-12 15:40:00+00:00,1.24558,1.23874,0.2595,0.0039017938089795923,RR_1:4,__fake_bos_bullish_break__support__ha_three_candle_bear,RR_1:4,1.24426,2025-02-12 15:10:00+00:00,RR_1:2,"{'level': 1.2436528247640815, 'tag': 'RR_1:4'}",2025-02-12 15:40:00+00:00,0.00034253999999999687,0.0039017938089795923,81.28867623357829,2474.137177489102
GBPUSD,short,2025-02-12 13:40:00+00:00,2025-02-12 15:40:00+00:00,1.24539,1.23874,0.23,0.003868860335757618,RR_1:4,__fake_bos_bullish_break__support__cisd_bear,RR_1:4,1.24426,2025-02-12 15:10:00+00:00,RR_1:2,"{'level': 1.2432145586569696, 'tag': 'RR_1:4'}",2025-02-12 15:40:00+00:00,0.0002599000000000174,0.003868860335757618,71.45053976860679,2545.5877172577093
GBPUSD,short,2025-02-12 10:55:00+00:00,2025-02-12 15:40:00+00:00,1.24418,1.23874,0.088,0.004138841520440195,RR_1:4,__fake_bos_bullish_break__None__three_candle_bear,RR_1:4,1.23874,2025-02-12 15:40:00+00:00,RR_1:2,"{'level': 1.2385046339182395, 'tag': 'RR_1:4'}",2025-02-12 15:40:00+00:00,0.0004787200000000098,0.004138841520440195,29.273742850611416,2574.861460108321
GBPUSD,short,2025-02-12 10:35:00+00:00,2025-02-12 15:40:00+00:00,1.24477,1.23874,0.113,0.004122879130605717,RR_1:4,__fake_bos_bullish_break__None__cisd_bear,RR_1:4,1.23874,2025-02-12 15:40:00+00:00,RR_1:2,"{'level': 1.240338483477577, 'tag': 'RR_1:4'}",2025-02-12 15:40:00+00:00,0.0006813899999999978,0.004122879130605717,37.42742368135848,2612.288883789679
GBPUSD,short,2025-02-12 17:05:00+00:00,2025-02-12 17:20:00+00:00,1.24008,1.2415493484357671,0.34,-0.0014693484357670705,auto,__fake_bos_bullish_break__None__ha_two_candle_bear,auto,,,,,,,-0.0014693484357670705,-40.28598704606187,2572.0028967436174
GBPUSD,short,2025-02-12 17:50:00+00:00,2025-02-12 18:55:00+00:00,1.24341,1.243399359129669,0.0965,0.0013019251110086838,auto,__fake_bos_bullish_break__resistance__three_candle_bear,auto,1.2405599999999999,2025-02-12 18:20:00+00:00,RR_1:2,,,0.0002750250000000019,0.0013019251110086838,10.10413083474783,2582.107027578365
GBPUSD,short,2025-02-12 15:50:00+00:00,2025-02-12 19:10:00+00:00,1.23784,1.2467603725114462,0.056,-0.008920372511446173,auto,__fake_bos_bullish_break__None__three_candle_bear,auto,,,,,,,-0.008920372511446173,-40.35585056558083,2541.751177012784
GBPUSD,short,2025-02-12 18:00:00+00:00,2025-02-12 19:10:00+00:00,1.24285,1.2459377672471175,0.162,-0.0030877672471174566,auto,__fake_bos_bullish_break__resistance__cisd_bear,auto,,,,,,,-0.0030877672471174566,-40.24768025369336,2501.503496759091
GBPUSD,short,2025-02-12 18:10:00+00:00,2025-02-12 19:10:00+00:00,1.24125,1.2459172074732798,0.107,-0.004667207473279866,auto,__fake_bos_bullish_break__resistance__engulf_three_bear,auto,,,,,,,-0.004667207473279866,-40.23292645647095,2461.2705703026204
GBPUSD,short,2025-02-12 16:00:00+00:00,2025-02-12 19:10:00+00:00,1.23792,1.2467951681348695,0.056,-0.008875168134869549,auto,__fake_bos_bullish_break__None__engulf_three_bear,auto,,,,,,,-0.008875168134869549,-40.14875077167303,2421.1218195309475
GBPUSD,short,2025-02-12 22:50:00+00:00,2025-02-13 01:50:00+00:00,1.24482,1.2448162375200853,0.319,0.00039385633760791183,auto,__fake_bos_bullish_break__None__engulf_three_bear,auto,1.24409,2025-02-12 23:45:00+00:00,RR_1:2,,,0.0002328700000000381,0.00039385633760791183,10.09303929057405,2431.2148588215214
GBPUSD,short,2025-02-13 00:40:00+00:00,2025-02-13 02:00:00+00:00,1.24404,1.2452340446491161,0.419,-0.0011940446491160994,auto,__fake_bos_bullish_break__resistance__ha_three_candle_bear,auto,,,,,,,-0.0011940446491160994,-40.2161271325396,2390.998731688982
GBPUSD,short,2025-02-13 00:05:00+00:00,2025-02-13 02:00:00+00:00,1.24409,1.2453252539494404,0.405,-0.0012352539494404624,auto,__fake_bos_bullish_break__resistance__hammer_bear,auto,,,,,,,-0.0012352539494404624,-40.21235196194707,2350.7863797270347
GBPUSD,short,2025-02-12 22:55:00+00:00,2025-02-13 03:50:00+00:00,1.24448,1.2456079537527796,0.443,-0.0011279537527795203,auto,__fake_bos_bullish_break__None__cisd_bear,auto,,,,,,,-0.0011279537527795203,-40.15199219604393,2310.6343875309904
GBPUSD,short,2025-02-12 23:40:00+00:00,2025-02-13 03:50:00+00:00,1.24389,1.2455914473747254,0.294,-0.00170144737472544,auto,__fake_bos_bullish_break__resistance__engulf_three_bear,auto,,,,,,,-0.00170144737472544,-40.214611273446955,2270.419776257543
GBPUSD,short,2025-02-12 23:25:00+00:00,2025-02-13 03:55:00+00:00,1.24423,1.2456279979955605,0.358,-0.001397997995560507,auto,__fake_bos_bullish_break__resistance__cisd_bear,auto,,,,,,,-0.001397997995560507,-40.224338137696535,2230.1954381198466
GBPUSD,short,2025-02-12 23:00:00+00:00,2025-02-13 03:55:00+00:00,1.24418,1.2456852427704381,0.332,-0.0015052427704380644,auto,__fake_bos_bullish_break__None__hammer_bear,auto,,,,,,,-0.0015052427704380644,-40.166262099168726,2190.0291760206783
GBPUSD,short,2025-02-12 22:00:00+00:00,2025-02-13 03:55:00+00:00,1.24439,1.2456498293877427,0.397,-0.0012598293877426059,auto,__fake_bos_bullish_break__None__three_candle_bear,auto,,,,,,,-0.0012598293877426059,-40.1925655890689,2149.836610431609
GBPUSD,short,2025-02-13 04:05:00+00:00,2025-02-13 04:35:00+00:00,1.24521,1.2460579685965125,0.59,-0.0008479685965125938,auto,__fake_bos_bullish_break__None__cisd_bear,auto,,,,,,,-0.0008479685965125938,-40.17808015856204,2109.6585302730473
GBPUSD,short,2025-02-13 04:50:00+00:00,2025-02-13 05:10:00+00:00,1.24608,1.2466084165153684,0.946,-0.0005284165153682796,auto,__fake_bos_bullish_break__support__ha_three_candle_bear,auto,,,,,,,-0.0005284165153682796,-40.11636680938563,2069.5421634636614
GBPUSD,short,2025-02-12 20:05:00+00:00,2025-02-13 05:15:00+00:00,1.2469000000000001,1.2468927693976495,0.107,0.0011739369750689566,auto,__fake_bos_bullish_break__support__cisd_bear,auto,1.24449,2025-02-12 21:00:00+00:00,RR_1:2,,,0.0002578700000000025,0.0011739369750689566,10.073883738261154,2079.616047201923
GBPUSD,short,2025-02-12 19:35:00+00:00,2025-02-13 06:05:00+00:00,1.24601,1.2486034486283435,0.193,-0.002593448628343431,auto,__fake_bos_bullish_break__support__three_candle_bear,auto,,,,,,,-0.002593448628343431,-40.17107288627557,2039.4449743156474
GBPUSD,short,2025-02-12 21:10:00+00:00,2025-02-13 06:15:00+00:00,1.24429,1.248923555932566,0.108,-0.004633555932566091,auto,__fake_bos_bullish_break__resistance__three_candle_bear,auto,,,,,,,-0.004633555932566091,-40.21763742512902,1999.227336890518
GBPUSD,long,2025-02-13 04:55:00+00:00,2025-02-13 06:15:00+00:00,1.24611,1.24859,0.1965,0.001875693382135335,RR_1:4,__fake_bos_bullish_break__support__ha_two_candle_bull,RR_1:4,1.24746,2025-02-13 05:40:00+00:00,RR_1:2,"{'level': 1.2486527735285413, 'tag': 'RR_1:4'}",2025-02-13 06:15:00+00:00,0.0002652749999999926,0.001875693382135335,29.57794653678996,2028.8052834273076
GBPUSD,short,2025-02-12 20:30:00+00:00,2025-02-13 06:40:00+00:00,1.24566,1.2491647853768706,0.143,-0.0035047853768706005,auto,__fake_bos_bullish_break__support__engulf_three_bear,auto,,,,,,,-0.0035047853768706005,-40.23443868250533,1988.5708447448023
GBPUSD,short,2025-02-13 06:20:00+00:00,2025-02-13 07:05:00+00:00,1.24846,1.2493720590868307,0.548,-0.0009120590868307854,auto,__fake_bos_bullish_break__support__three_candle_bear,auto,,,,,,,-0.0009120590868307854,-40.033992245107605,1948.5368524996948
GBPUSD,short,2025-02-13 06:50:00+00:00,2025-02-13 08:10:00+00:00,1.24867,1.2495662639462572,0.558,-0.000896263946257303,auto,__fake_bos_bullish_break__support__cisd_bear,auto,,,,,,,-0.000896263946257303,-40.0518377162561,1908.4850147834386
GBPUSD,long,2025-02-13 08:00:00+00:00,2025-02-13 09:05:00+00:00,1.24925,1.25116,0.208,0.0015561328053009804,RR_1:4,__fake_bos_bearish_break__support__ha_two_candle_bull,RR_1:4,1.25116,2025-02-13 09:05:00+00:00,RR_1:2,"{'level': 1.2516545312212037, 'tag': 'RR_1:4'}",2025-02-13 09:05:00+00:00,0.0003972800000000163,0.0015561328053009804,25.90959563759087,1934.394610421029
GBPUSD,long,2025-02-13 06:00:00+00:00,2025-02-13 10:30:00+00:00,1.24824,1.2482456811538372,0.089,0.0014087288840453072,BE after TP1,__fake_bos_bearish_break__None__three_candle_bull,BE after TP1,1.25116,2025-02-13 09:05:00+00:00,RR_1:2,,,0.00025988000000000297,0.0014087288840453072,10.044292017563317,1944.4389024385928
GBPUSD,long,2025-02-13 09:30:00+00:00,2025-02-13 10:35:00+00:00,1.25078,1.2479909888204286,0.179,-0.002789011179571421,auto,__fake_bos_bearish_break__None__cisd_bull,auto,,,,,,,-0.002789011179571421,-39.913733921495734,1904.525168517097
GBPUSD,long,2025-02-13 09:00:00+00:00,2025-02-13 10:35:00+00:00,1.25148,1.2480408247620767,0.145,-0.003439175237923253,auto,__fake_bos_bearish_break__support__cisd_bull,auto,,,,,,,-0.003439175237923253,-39.84725361163356,1864.6779149054637
GBPUSD,long,2025-02-13 05:15:00+00:00,2025-02-13 10:55:00+00:00,1.24721,1.247213978063334,0.104,0.0012052916578426665,BE after TP1,__fake_bos_bearish_break__support__three_candle_bull,BE after TP1,1.24963,2025-02-13 08:15:00+00:00,RR_1:2,,,0.0002516800000000092,0.0012052916578426665,10.050459218226065,1874.7283741236897
GBPUSD,long,2025-02-13 12:15:00+00:00,2025-02-13 14:05:00+00:00,1.2503,1.2467554716604186,0.141,-0.0035445283395814098,auto,__fake_bos_bearish_break__None__three_candle_bull,auto,,,,,,,-0.0035445283395814098,-39.97268622578411,1834.7556878979058
GBPUSD,long,2025-02-13 12:10:00+00:00,2025-02-13 14:05:00+00:00,1.25027,1.24669973871122,0.14,-0.003570261288780019,auto,__fake_bos_bearish_break__support__cisd_bull,auto,,,,,,,-0.003570261288780019,-39.978291123453545,1794.7773967744524
GBPUSD,short,2025-02-13 15:20:00+00:00,2025-02-13 16:50:00+00:00,1.2465,1.2479326245239948,0.349,-0.001432624523994841,auto,__fake_bos_bullish_break__resistance__cisd_bear,auto,,,,,,,-0.001432624523994841,-40.11118803643798,1754.6662087380137
GBPUSD,short,2025-02-13 14:55:00+00:00,2025-02-13 17:00:00+00:00,1.2466599999999999,1.2494696472381461,0.178,-0.002809647238146251,auto,__fake_bos_bullish_break__resistance__three_candle_bear,auto,,,,,,,-0.002809647238146251,-40.116568141276105,1714.549640596737
GBPUSD,short,2025-02-13 10:25:00+00:00,2025-02-13 17:00:00+00:00,1.24886,1.2488532206411107,0.073,0.0017185732524376274,auto,__fake_bos_bullish_break__support__three_candle_bear,auto,1.24709,2025-02-13 15:30:00+00:00,RR_1:2,,,0.0001292100000000036,0.0017185732524376274,10.04562940825607,1724.595270004993
GBPUSD,short,2025-02-13 14:25:00+00:00,2025-02-13 17:15:00+00:00,1.24631,1.2508749035412259,0.11,-0.004564903541225851,auto,__fake_bos_bullish_break__resistance__engulf_three_bear,auto,,,,,,,-0.004564903541225851,-40.29008750109071,1684.305182503902
GBPUSD,short,2025-02-13 13:50:00+00:00,2025-02-13 17:15:00+00:00,1.2475,1.2509809126268694,0.144,-0.003480912626869337,auto,__fake_bos_bullish_break__support__engulf_three_bear,auto,,,,,,,-0.003480912626869337,-40.180474410355465,1644.1247080935464
GBPUSD,short,2025-02-13 17:40:00+00:00,2025-02-13 18:00:00+00:00,1.25096,1.2527776082522122,0.275,-0.0018176082522121106,auto,__fake_bos_bearish_break__None__three_candle_bear,auto,,,,,,,-0.0018176082522121106,-39.95669480705462,1604.1680132864913
GBPUSD,long,2025-02-13 19:25:00+00:00,2025-02-13 20:00:00+00:00,1.25376,1.2516094938598443,0.233,-0.0021505061401556613,auto,__fake_bos_bearish_break__None__engulf_three_bull,auto,,,,,,,-0.0021505061401556613,-39.96521907352835,1564.2027942129625
GBPUSD,long,2025-02-13 19:20:00+00:00,2025-02-13 20:00:00+00:00,1.25357,1.2516025318490631,0.254,-0.0019674681509369574,auto,__fake_bos_bearish_break__None__cisd_bull,auto,,,,,,,-0.0019674681509369574,-39.86509810684582,1524.3376961061167
GBPUSD,short,2025-02-13 18:45:00+00:00,2025-02-13 21:05:00+00:00,1.25233,1.252318975652421,0.104,0.0012100176322106249,auto,__fake_bos_bullish_break__support__engulf_three_bear,auto,1.25109,2025-02-13 20:45:00+00:00,RR_1:2,,,0.00012895999999999042,0.0012100176322106249,10.048616079619986,1534.3863121857376
GBPUSD,short,2025-02-13 21:45:00+00:00,2025-02-13 22:20:00+00:00,1.25316,1.255329850473147,0.23,-0.0021698504731468837,auto,__fake_bos_bullish_break__support__three_candle_bear,auto,,,,,,,-0.0021698504731468837,-39.82457218741288,1494.561739998324
GBPUSD,short,2025-02-13 20:40:00+00:00,2025-02-13 22:20:00+00:00,1.24991,1.255196965754739,0.095,-0.00528696575473897,auto,__fake_bos_bullish_break__support__cisd_bear,auto,,,,,,,-0.00528696575473897,-40.18383297199016,1454.3779070263336
GBPUSD,short,2025-02-14 07:25:00+00:00,2025-02-14 09:05:00+00:00,1.2552699999999999,1.2564124511942893,0.438,-0.0011424511942894622,auto,__fake_bos_bearish_break__resistance__ha_two_candle_bear,auto,,,,,,,-0.0011424511942894622,-39.86342564538183,1414.514481380951
GBPUSD,short,2025-02-14 07:35:00+00:00,2025-02-14 09:05:00+00:00,1.25491,1.256309664550178,0.357,-0.001399664550177926,auto,__None__resistance__three_candle_bear,auto,,,,,,,-0.001399664550177926,-39.81801439254764,1374.6964669884037
GBPUSD,short,2025-02-14 07:30:00+00:00,2025-02-14 09:05:00+00:00,1.25511,1.2564165618232686,0.383,-0.0013065618232686038,auto,__fake_bos_bearish_break__resistance__three_candle_bear,auto,,,,,,,-0.0013065618232686038,-39.87006543744177,1334.8264015509612
GBPUSD,long,2025-02-14 07:55:00+00:00,2025-02-14 09:20:00+00:00,1.25532,1.25727,0.3855,0.0012992453563311912,RR_1:4,__fake_bos_bearish_break__resistance__cisd_bull,RR_1:4,1.25592,2025-02-14 08:20:00+00:00,RR_1:2,"{'level': 1.2566169814253245, 'tag': 'RR_1:4'}",2025-02-14 09:20:00+00:00,0.00023129999999997453,0.0012992453563311912,39.898916998508284,1374.72531854947
GBPUSD,long,2025-02-14 07:20:00+00:00,2025-02-14 09:20:00+00:00,1.25538,1.25727,0.492,0.0011990121815403931,RR_1:4,__fake_bos_bearish_break__resistance__three_candle_bull,RR_1:4,1.25592,2025-02-14 08:20:00+00:00,RR_1:2,"{'level': 1.2563960487261612, 'tag': 'RR_1:4'}",2025-02-14 09:20:00+00:00,0.0002656799999999926,0.0011990121815403931,46.99087075768878,1421.7161893071589
GBPUSD,short,2025-02-14 09:30:00+00:00,2025-02-14 10:10:00+00:00,1.25682,1.2578297921643398,0.495,-0.0010097921643397179,auto,__fake_bos_bullish_break__support__cisd_bear,auto,,,,,,,-0.0010097921643397179,-39.77078033037033,1381.9454089767878
GBPUSD,long,2025-02-12 17:45:00+00:00,2025-02-14 10:15:00+00:00,1.2444,1.25776,0.037,0.010049805035523551,RR_1:4,__fake_bos_bullish_break__support__engulf_three_bull,RR_1:4,1.25116,2025-02-13 09:05:00+00:00,RR_1:2,"{'level': 1.257879220142094, 'tag': 'RR_1:4'}",2025-02-14 10:15:00+00:00,0.0002501200000000037,0.010049805035523551,29.88129108922946,1411.826700066018
GBPUSD,short,2025-02-14 09:55:00+00:00,2025-02-14 10:15:00+00:00,1.25628,1.257871511502042,0.314,-0.0015915115020419535,auto,__fake_bos_bullish_break__None__three_candle_bear,auto,,,,,,,-0.0015915115020419535,-39.77891963902739,1372.0477804269904
GBPUSD,short,2025-02-14 13:00:00+00:00,2025-02-14 15:15:00+00:00,1.2576800000000001,1.259404813851896,0.29,-0.0017248138518959344,auto,__fake_bos_bullish_break__support__three_candle_bear,auto,,,,,,,-0.0017248138518959344,-39.771326334983534,1332.276454092007
GBPUSD,long,2025-02-14 13:30:00+00:00,2025-02-14 15:35:00+00:00,1.258,1.25991,0.2175,0.0015299620908683087,RR_1:4,__fake_bos_bearish_break__support__ha_two_candle_bull,RR_1:4,1.2595399999999999,2025-02-14 15:20:00+00:00,RR_1:2,"{'level': 1.260299848363473, 'tag': 'RR_1:4'}",2025-02-14 15:35:00+00:00,0.00033494999999997277,0.0015299620908683087,26.452047278526006,1358.7285013705332
GBPUSD,long,2025-02-14 00:10:00+00:00,2025-02-14 15:35:00+00:00,1.25572,1.25991,0.1215,0.003121697957380487,RR_1:4,__fake_bos_bearish_break__support__ha_three_candle_bull,RR_1:4,1.25776,2025-02-14 10:15:00+00:00,RR_1:2,"{'level': 1.2598267918295216, 'tag': 'RR_1:4'}",2025-02-14 15:35:00+00:00,0.00024786000000000507,0.003121697957380487,30.204687495757746,1388.933188866291
GBPUSD,long,2025-02-12 19:45:00+00:00,2025-02-14 15:50:00+00:00,1.2471,1.2604899999999999,0.037,0.010089241883137756,RR_1:4,__fake_bos_bullish_break__support__cisd_bull,RR_1:4,1.25377,2025-02-13 18:25:00+00:00,RR_1:2,"{'level': 1.2606769675325515, 'tag': 'RR_1:4'}",2025-02-14 15:50:00+00:00,0.00024678999999999825,0.010089241883137756,29.93360193056667,1418.8667907968575
GBPUSD,long,2025-02-14 13:10:00+00:00,2025-02-14 16:05:00+00:00,1.25828,1.26078,0.175,0.0019642692371694137,RR_1:4,__fake_bos_bearish_break__support__cisd_bull,RR_1:4,1.25991,2025-02-14 15:35:00+00:00,RR_1:2,"{'level': 1.2611370769486778, 'tag': 'RR_1:4'}",2025-02-14 16:05:00+00:00,0.00028525000000000355,0.0019642692371694137,27.318809526071092,1446.1856003229277
GBPUSD,long,2025-02-12 19:15:00+00:00,2025-02-14 16:05:00+00:00,1.2463899999999999,1.26078,0.0345,0.010821297792557028,RR_1:4,__fake_bos_bullish_break__support__three_candle_bull,RR_1:4,1.25377,2025-02-13 18:25:00+00:00,RR_1:2,"{'level': 1.2608951911702277, 'tag': 'RR_1:4'}",2025-02-14 16:05:00+00:00,0.0002546100000000057,0.010821297792557028,29.95328700031431,1476.1388873232427
GBPUSD,short,2025-02-14 15:40:00+00:00,2025-02-14 16:10:00+00:00,1.25975,1.2613209957103793,0.318,-0.0015709957103793304,auto,__fake_bos_bullish_break__support__hammer_bear,auto,,,,,,,-0.0015709957103793304,-39.65680777143299,1436.4820795518099
GBPUSD,long,2025-02-13 23:20:00+00:00,2025-02-14 16:15:00+00:00,1.25597,1.2613699999999999,0.0905,0.004078357381692377,RR_1:4,__fake_bos_bearish_break__None__engulf_three_bull,RR_1:4,1.25907,2025-02-14 10:45:00+00:00,RR_1:2,"{'level': 1.2614834295267698, 'tag': 'RR_1:4'}",2025-02-14 16:15:00+00:00,0.0002805499999999892,0.004078357381692377,29.3869553447264,1465.8690348965356
GBPUSD,long,2025-02-14 19:10:00+00:00,2025-02-14 20:50:00+00:00,1.26055,1.259547517518419,0.499,-0.0010024824815810796,auto,__fake_bos_bullish_break__support__three_candle_bull,auto,,,,,,,-0.0010024824815810796,-39.684166301135114,1426.184868595401
GBPUSD,long,2025-02-14 17:55:00+00:00,2025-02-14 20:50:00+00:00,1.26169,1.2595140403414564,0.23,-0.002175959658543558,auto,__fake_bos_bearish_break__None__ha_two_candle_bull,auto,,,,,,,-0.002175959658543558,-39.66669478754832,1386.5181738078518
GBPUSD,long,2025-02-14 20:55:00+00:00,2025-02-14 22:05:00+00:00,1.2601200000000001,1.2590755404754004,0.479,-0.0010444595245997501,auto,__fake_bos_bullish_break__support__cisd_bull,auto,,,,,,,-0.0010444595245997501,-39.702259489832734,1346.8159143180183
GBPUSD,long,2025-02-14 16:35:00+00:00,2025-02-14 22:45:00+00:00,1.2618800000000001,1.2585815193471843,0.152,-0.003298480652815794,auto,__fake_bos_bearish_break__None__engulf_three_bull,auto,,,,,,,-0.003298480652815794,-39.731912640504696,1307.0840016775128
GBPUSD,short,2025-02-17 02:55:00+00:00,2025-02-17 03:10:00+00:00,1.25852,1.2585166895644144,0.445,0.0002826596612908183,auto,__fake_bos_bullish_break__None__ha_three_candle_bear,auto,1.2582900000000001,2025-02-17 03:05:00+00:00,RR_1:2,,,0.00010234999999997885,0.0002826596612908183,9.994561014081155,1317.078562691593
GBPUSD,short,2025-02-17 01:20:00+00:00,2025-02-17 03:25:00+00:00,1.25818,1.2591064100722753,0.54,-0.00092641007227523,auto,__fake_bos_bullish_break__None__cisd_bear,auto,,,,,,,-0.00092641007227523,-39.76072096429956,1277.3178417272939
GBPUSD,short,2025-02-14 21:25:00+00:00,2025-02-17 03:50:00+00:00,1.2597800000000001,1.2597767116387038,0.193,0.0006498703019837127,auto,__fake_bos_bullish_break__support__cisd_bear,auto,1.25858,2025-02-17 00:05:00+00:00,RR_1:2,,,0.00023160000000001737,0.0006498703019837127,9.956100928960337,1287.2739426562548
GBPUSD,long,2025-02-17 04:55:00+00:00,2025-02-17 05:20:00+00:00,1.25945,1.2586658059294276,0.638,-0.0007841940705723971,auto,__fake_bos_bullish_break__support__cisd_bull,auto,,,,,,,-0.0007841940705723971,-39.724944779482264,1247.5489978767728
