time,open,high,low,close,tick_volume,spread,real_volume
2025-10-23 16:30:00+00:00,3.64441,3.64444,3.64246,3.64323,532,350,0
2025-10-23 16:35:00+00:00,3.64331,3.64396,3.64239,3.64335,549,350,0
2025-10-23 16:40:00+00:00,3.64325,3.64497,3.6432,3.64465,443,350,0
2025-10-23 16:45:00+00:00,3.6446,3.64566,3.64346,3.64355,410,350,0
2025-10-23 16:50:00+00:00,3.6435,3.64381,3.64203,3.6428000000000003,487,350,0
2025-10-23 16:55:00+00:00,3.6428000000000003,3.64318,3.6421900000000003,3.6429,372,350,0
2025-10-23 17:00:00+00:00,3.6429,3.64346,3.64095,3.64146,518,350,0
2025-10-23 17:05:00+00:00,3.64146,3.64156,3.63767,3.63851,628,350,0
2025-10-23 17:10:00+00:00,3.6385199999999998,3.64,3.6385199999999998,3.63985,421,350,0
2025-10-23 17:15:00+00:00,3.63985,3.6402,3.6381,3.63855,474,350,0
2025-10-23 17:20:00+00:00,3.6385,3.63932,3.6383,3.63843,397,350,0
2025-10-23 17:25:00+00:00,3.63843,3.63955,3.63818,3.63848,389,350,0
2025-10-23 17:30:00+00:00,3.63848,3.63848,3.63621,3.63629,448,350,0
2025-10-23 17:35:00+00:00,3.63629,3.63766,3.63578,3.63744,309,350,0
2025-10-23 17:40:00+00:00,3.63744,3.6378,3.63702,3.63715,294,350,0
2025-10-23 17:45:00+00:00,3.63715,3.6390000000000002,3.63715,3.63821,352,350,0
2025-10-23 17:50:00+00:00,3.63821,3.63949,3.63783,3.638,346,350,0
2025-10-23 17:55:00+00:00,3.638,3.6397399999999998,3.63757,3.63887,615,350,0
2025-10-23 18:00:00+00:00,3.63889,3.6394,3.6382,3.6389,383,350,0
2025-10-23 18:05:00+00:00,3.6389,3.64015,3.63836,3.63945,270,350,0
2025-10-23 18:10:00+00:00,3.6394,3.6413,3.63905,3.64116,386,350,0
2025-10-23 18:15:00+00:00,3.64116,3.64169,3.64045,3.64055,497,350,0
2025-10-23 18:20:00+00:00,3.64055,3.64136,3.64015,3.6407,334,350,0
2025-10-23 18:25:00+00:00,3.64065,3.641,3.63923,3.6402,353,350,0
2025-10-23 18:30:00+00:00,3.64007,3.6405,3.63774,3.63955,404,350,0
2025-10-23 18:35:00+00:00,3.6395999999999997,3.64016,3.6391999999999998,3.63945,356,350,0
2025-10-23 18:40:00+00:00,3.6395,3.64005,3.6390000000000002,3.6397,237,350,0
2025-10-23 18:45:00+00:00,3.6397,3.64055,3.6394,3.64055,234,350,0
2025-10-23 18:50:00+00:00,3.64055,3.6414,3.6404199999999998,3.64091,191,350,0
2025-10-23 18:55:00+00:00,3.64091,3.64091,3.6398099999999998,3.64063,245,350,0
2025-10-23 19:00:00+00:00,3.64063,3.64066,3.63916,3.64058,302,350,0
2025-10-23 19:05:00+00:00,3.64063,3.64063,3.63971,3.64,223,350,0
2025-10-23 19:10:00+00:00,3.64005,3.6406,3.63927,3.63938,218,350,0
2025-10-23 19:15:00+00:00,3.63938,3.64045,3.63928,3.6403,275,350,0
2025-10-23 19:20:00+00:00,3.6403,3.64123,3.64019,3.6409000000000002,172,350,0
2025-10-23 19:25:00+00:00,3.6409000000000002,3.6409000000000002,3.6402,3.64032,140,350,0
2025-10-23 19:30:00+00:00,3.64032,3.6408300000000002,3.6397,3.64045,157,350,0
2025-10-23 19:35:00+00:00,3.64045,3.64093,3.64038,3.64071,106,350,0
2025-10-23 19:40:00+00:00,3.64071,3.64183,3.64054,3.64163,180,350,0
2025-10-23 19:45:00+00:00,3.6415800000000003,3.64293,3.64142,3.6426,193,350,0
2025-10-23 19:50:00+00:00,3.64265,3.64295,3.64187,3.64236,139,350,0
2025-10-23 19:55:00+00:00,3.64236,3.64303,3.64236,3.64267,227,350,0
2025-10-23 20:00:00+00:00,3.6427899999999998,3.64288,3.64197,3.64208,283,350,0
2025-10-23 20:05:00+00:00,3.64208,3.64318,3.64201,3.64256,377,350,0
2025-10-23 20:10:00+00:00,3.6426,3.64298,3.64215,3.6423,142,350,0
2025-10-23 20:15:00+00:00,3.6422499999999998,3.64249,3.6414,3.64195,279,350,0
2025-10-23 20:20:00+00:00,3.6419,3.64255,3.64173,3.64245,208,350,0
2025-10-23 20:25:00+00:00,3.64245,3.64265,3.6422,3.64243,183,350,0
2025-10-23 20:30:00+00:00,3.64243,3.64247,3.64192,3.6422,189,350,0
2025-10-23 20:35:00+00:00,3.64215,3.64233,3.64136,3.6415800000000003,252,350,0
2025-10-23 20:40:00+00:00,3.6415800000000003,3.64168,3.64112,3.64135,138,350,0
2025-10-23 20:45:00+00:00,3.64135,3.64145,3.6403600000000003,3.6408,175,350,0
2025-10-23 20:50:00+00:00,3.64085,3.64105,3.64065,3.64095,199,350,0
2025-10-23 20:55:00+00:00,3.64095,3.64095,3.64015,3.64025,249,350,0
2025-10-23 21:00:00+00:00,3.64016,3.64115,3.64015,3.64115,184,350,0
2025-10-23 21:05:00+00:00,3.64115,3.64134,3.64102,3.64102,45,350,0
2025-10-23 21:10:00+00:00,3.64102,3.64112,3.64047,3.6405,50,350,0
2025-10-23 21:15:00+00:00,3.6405,3.6408199999999997,3.6404199999999998,3.64063,204,350,0
2025-10-23 21:20:00+00:00,3.64063,3.64076,3.6396100000000002,3.6396100000000002,129,350,0
2025-10-23 21:25:00+00:00,3.6396100000000002,3.64048,3.63949,3.64025,124,350,0
2025-10-23 21:30:00+00:00,3.6403,3.6403,3.63902,3.6390700000000002,137,350,0
2025-10-23 21:35:00+00:00,3.6390700000000002,3.63917,3.63829,3.63875,88,350,0
2025-10-23 21:40:00+00:00,3.63868,3.63868,3.63775,3.63794,132,350,0
2025-10-23 21:45:00+00:00,3.63794,3.63855,3.63789,3.6384499999999997,80,350,0
2025-10-23 21:50:00+00:00,3.6385,3.63865,3.63825,3.6384499999999997,135,350,0
2025-10-23 21:55:00+00:00,3.6385,3.6386,3.63813,3.6383,74,350,0
2025-10-23 22:00:00+00:00,3.63835,3.63835,3.63769,3.63807,108,350,0
2025-10-23 22:05:00+00:00,3.63807,3.63817,3.63732,3.6378500000000003,233,350,0
2025-10-23 22:10:00+00:00,3.6378500000000003,3.63814,3.6377,3.63795,105,350,0
2025-10-23 22:15:00+00:00,3.63795,3.63841,3.63795,3.63836,59,350,0
2025-10-23 22:20:00+00:00,3.63833,3.63867,3.63815,3.63847,89,350,0
2025-10-23 22:25:00+00:00,3.63847,3.63874,3.63828,3.6386,54,350,0
2025-10-23 22:30:00+00:00,3.6386,3.63878,3.63827,3.63829,54,350,0
2025-10-23 22:35:00+00:00,3.63834,3.63878,3.63796,3.63831,111,350,0
2025-10-23 22:40:00+00:00,3.63835,3.63854,3.6379099999999998,3.6379099999999998,78,350,0
2025-10-23 22:45:00+00:00,3.6379099999999998,3.6383,3.6379099999999998,3.63818,59,350,0
2025-10-23 22:50:00+00:00,3.63818,3.6384600000000002,3.63816,3.63819,60,350,0
2025-10-23 22:55:00+00:00,3.63819,3.63893,3.63817,3.63861,92,350,0
2025-10-23 23:00:00+00:00,3.63861,3.63945,3.63861,3.63934,68,350,0
2025-10-23 23:05:00+00:00,3.63926,3.6396699999999997,3.63922,3.63945,49,350,0
2025-10-23 23:10:00+00:00,3.6395,3.6396100000000002,3.63905,3.6391,43,350,0
2025-10-23 23:15:00+00:00,3.63912,3.6397,3.6390700000000002,3.6397,30,350,0
2025-10-23 23:20:00+00:00,3.63965,3.63965,3.63901,3.6391999999999998,39,350,0
2025-10-23 23:25:00+00:00,3.63915,3.63957,3.63908,3.63931,34,350,0
2025-10-23 23:30:00+00:00,3.63931,3.63955,3.63895,3.63925,53,350,0
2025-10-23 23:35:00+00:00,3.63894,3.63925,3.63884,3.6391,36,350,0
2025-10-23 23:40:00+00:00,3.6391,3.63945,3.6391,3.6393,46,350,0
2025-10-23 23:45:00+00:00,3.6393,3.6395,3.63822,3.63831,76,350,0
2025-10-23 23:50:00+00:00,3.63824,3.63874,3.63816,3.6385,89,350,0
2025-10-23 23:55:00+00:00,3.63855,3.63901,3.63805,3.6381,148,350,0
2025-10-24 09:30:00+00:00,3.64181,3.64203,3.64071,3.64081,398,350,0
2025-10-24 09:35:00+00:00,3.64081,3.6411,3.64018,3.6404199999999998,252,350,0
2025-10-24 09:40:00+00:00,3.6404199999999998,3.64075,3.63998,3.64005,226,350,0
2025-10-24 09:45:00+00:00,3.64003,3.6403,3.63881,3.6397,276,350,0
2025-10-24 09:50:00+00:00,3.63973,3.6399,3.6385300000000003,3.63885,179,350,0
2025-10-24 09:55:00+00:00,3.63885,3.63988,3.63691,3.63693,295,350,0
2025-10-24 10:00:00+00:00,3.63698,3.6390700000000002,3.6365,3.63889,616,350,0
2025-10-24 10:05:00+00:00,3.63884,3.64072,3.63871,3.64045,470,350,0
2025-10-24 10:10:00+00:00,3.64045,3.64105,3.63983,3.63994,377,350,0
2025-10-24 10:15:00+00:00,3.63987,3.64249,3.63987,3.64175,359,350,0
2025-10-24 10:20:00+00:00,3.64175,3.64391,3.64136,3.64265,388,350,0
2025-10-24 10:25:00+00:00,3.64275,3.64275,3.64152,3.6419,293,350,0
2025-10-24 10:30:00+00:00,3.6419,3.6419,3.634,3.63577,618,350,0
2025-10-24 10:35:00+00:00,3.63574,3.63804,3.63557,3.63749,405,350,0
2025-10-24 10:40:00+00:00,3.63749,3.6381,3.63585,3.638,412,350,0
2025-10-24 10:45:00+00:00,3.63805,3.64122,3.63698,3.64122,432,350,0
2025-10-24 10:50:00+00:00,3.64117,3.64292,3.6404199999999998,3.64283,363,350,0
2025-10-24 10:55:00+00:00,3.64285,3.6429,3.64135,3.64155,242,350,0
2025-10-24 11:00:00+00:00,3.64155,3.6419,3.6403499999999998,3.6418,406,350,0
2025-10-24 11:05:00+00:00,3.6418,3.64353,3.64162,3.64306,244,350,0
2025-10-24 11:10:00+00:00,3.64306,3.6451000000000002,3.64206,3.64484,428,350,0
2025-10-24 11:15:00+00:00,3.64489,3.64589,3.64371,3.6438,413,350,0
2025-10-24 11:20:00+00:00,3.6438,3.64525,3.6436,3.64525,399,350,0
2025-10-24 11:25:00+00:00,3.64525,3.64608,3.6445499999999997,3.64544,292,350,0
2025-10-24 11:30:00+00:00,3.64544,3.6461,3.64454,3.64485,420,350,0
2025-10-24 11:35:00+00:00,3.64486,3.645,3.64369,3.64488,258,350,0
2025-10-24 11:40:00+00:00,3.64488,3.64595,3.644,3.64564,330,350,0
2025-10-24 11:45:00+00:00,3.64564,3.64715,3.64508,3.64595,328,350,0
2025-10-24 11:50:00+00:00,3.64595,3.64702,3.64533,3.64664,211,350,0
2025-10-24 11:55:00+00:00,3.64664,3.6468,3.64513,3.6464,241,350,0
2025-10-24 12:00:00+00:00,3.64644,3.64762,3.64644,3.64715,325,350,0
2025-10-24 12:05:00+00:00,3.64715,3.64858,3.64688,3.64735,223,350,0
2025-10-24 12:10:00+00:00,3.6474,3.6483499999999998,3.64702,3.64735,287,350,0
2025-10-24 12:15:00+00:00,3.6473,3.6478,3.6462,3.6463,211,350,0
2025-10-24 12:20:00+00:00,3.6462,3.64711,3.64565,3.64586,220,350,0
2025-10-24 12:25:00+00:00,3.64586,3.64695,3.64576,3.64681,157,350,0
2025-10-24 12:30:00+00:00,3.64681,3.6470000000000002,3.64595,3.64617,211,350,0
2025-10-24 12:35:00+00:00,3.64617,3.6470000000000002,3.64576,3.64691,134,350,0
2025-10-24 12:40:00+00:00,3.64696,3.6471999999999998,3.6457800000000002,3.64597,157,350,0
2025-10-24 12:45:00+00:00,3.64597,3.64602,3.64494,3.64535,180,350,0
2025-10-24 12:50:00+00:00,3.64535,3.64596,3.64498,3.6453100000000003,166,350,0
2025-10-24 12:55:00+00:00,3.6453100000000003,3.64624,3.64479,3.64589,284,350,0
2025-10-24 13:00:00+00:00,3.64593,3.64626,3.64518,3.64528,285,350,0
2025-10-24 13:05:00+00:00,3.64527,3.64586,3.64499,3.6457,272,350,0
2025-10-24 13:10:00+00:00,3.6457,3.64621,3.6446,3.64535,291,350,0
2025-10-24 13:15:00+00:00,3.64535,3.64576,3.64506,3.64549,203,350,0
2025-10-24 13:20:00+00:00,3.6455,3.6476699999999997,3.6451000000000002,3.6476699999999997,306,350,0
2025-10-24 13:25:00+00:00,3.64769,3.64847,3.64685,3.64812,283,350,0
2025-10-24 13:30:00+00:00,3.64812,3.6482099999999997,3.64635,3.6465899999999998,274,350,0
2025-10-24 13:35:00+00:00,3.64658,3.64794,3.64651,3.64759,227,350,0
2025-10-24 13:40:00+00:00,3.64759,3.64891,3.64747,3.6484199999999998,308,350,0
2025-10-24 13:45:00+00:00,3.6484,3.65048,3.6483499999999998,3.64985,278,350,0
2025-10-24 13:50:00+00:00,3.64984,3.6508000000000003,3.64966,3.6507300000000003,226,350,0
2025-10-24 13:55:00+00:00,3.6507199999999997,3.65122,3.65009,3.65081,234,350,0
2025-10-24 14:00:00+00:00,3.65081,3.65356,3.6507899999999998,3.6526,424,350,0
2025-10-24 14:05:00+00:00,3.6526,3.6532999999999998,3.65161,3.65216,273,350,0
2025-10-24 14:10:00+00:00,3.65216,3.65216,3.65107,3.65165,209,350,0
2025-10-24 14:15:00+00:00,3.65165,3.6520799999999998,3.65036,3.65038,278,350,0
2025-10-24 14:20:00+00:00,3.65038,3.65106,3.649,3.65099,364,350,0
2025-10-24 14:25:00+00:00,3.65098,3.6524,3.65097,3.65214,246,350,0
2025-10-24 14:30:00+00:00,3.65214,3.6529,3.65168,3.65232,224,350,0
2025-10-24 14:35:00+00:00,3.65232,3.6531000000000002,3.65165,3.65265,300,350,0
2025-10-24 14:40:00+00:00,3.65265,3.65465,3.65247,3.65453,281,350,0
2025-10-24 14:45:00+00:00,3.65453,3.65522,3.6539099999999998,3.65418,268,350,0
2025-10-24 14:50:00+00:00,3.65418,3.65515,3.65307,3.65481,242,350,0
2025-10-24 14:55:00+00:00,3.65481,3.6549899999999997,3.6506,3.65082,439,350,0
2025-10-24 15:00:00+00:00,3.65082,3.65082,3.6487,3.64879,273,350,0
2025-10-24 15:05:00+00:00,3.64879,3.65034,3.64843,3.65034,227,350,0
2025-10-24 15:10:00+00:00,3.65034,3.65058,3.64806,3.64949,254,350,0
2025-10-24 15:15:00+00:00,3.6494299999999997,3.6496,3.6477,3.64796,360,350,0
2025-10-24 15:20:00+00:00,3.64796,3.6506,3.64792,3.6494,312,350,0
2025-10-24 15:25:00+00:00,3.6494299999999997,3.64963,3.64841,3.64875,164,350,0
2025-10-24 15:30:00+00:00,3.64881,3.64891,3.63631,3.6364,1251,350,0
2025-10-24 15:35:00+00:00,3.63634,3.63948,3.63373,3.63921,983,350,0
2025-10-24 15:40:00+00:00,3.63921,3.6402900000000002,3.63758,3.63769,795,350,0
2025-10-24 15:45:00+00:00,3.63769,3.64153,3.63744,3.64118,759,350,0
2025-10-24 15:50:00+00:00,3.64107,3.6412,3.63972,3.64077,612,350,0
2025-10-24 15:55:00+00:00,3.64072,3.64253,3.6402,3.64072,652,350,0
2025-10-24 16:00:00+00:00,3.64072,3.64244,3.6389,3.63938,693,350,0
2025-10-24 16:05:00+00:00,3.63938,3.64045,3.638,3.6381,540,350,0
2025-10-24 16:10:00+00:00,3.6381,3.6424,3.6378,3.64236,665,350,0
2025-10-24 16:15:00+00:00,3.64236,3.64375,3.64185,3.64245,734,350,0
2025-10-24 16:20:00+00:00,3.6424,3.64543,3.6424,3.64446,581,350,0
2025-10-24 16:25:00+00:00,3.64446,3.6446300000000003,3.64282,3.64303,465,350,0
2025-10-24 16:30:00+00:00,3.64305,3.6435,3.64191,3.64349,464,350,0
2025-10-24 16:35:00+00:00,3.64349,3.64588,3.64349,3.6446199999999997,537,350,0
2025-10-24 16:40:00+00:00,3.6446199999999997,3.64505,3.64322,3.64368,403,350,0
2025-10-24 16:45:00+00:00,3.64355,3.64831,3.64355,3.64695,626,350,0
2025-10-24 16:50:00+00:00,3.64695,3.64809,3.64609,3.64617,456,350,0
2025-10-24 16:55:00+00:00,3.64623,3.64717,3.64605,3.6461,256,350,0
2025-10-24 17:00:00+00:00,3.64603,3.64647,3.64445,3.64619,484,350,0
2025-10-24 17:05:00+00:00,3.64622,3.64711,3.64557,3.64558,550,350,0
2025-10-24 17:10:00+00:00,3.64559,3.64559,3.64315,3.64377,590,350,0
2025-10-24 17:15:00+00:00,3.64383,3.64438,3.64274,3.64343,448,350,0
2025-10-24 17:20:00+00:00,3.64343,3.64373,3.64202,3.64317,432,350,0
2025-10-24 17:25:00+00:00,3.64314,3.64613,3.64306,3.64596,465,350,0
2025-10-24 17:30:00+00:00,3.64596,3.64886,3.64596,3.64848,760,350,0
2025-10-24 17:35:00+00:00,3.64848,3.64895,3.6464499999999997,3.64705,500,350,0
2025-10-24 17:40:00+00:00,3.64705,3.6477,3.64655,3.64695,360,350,0
2025-10-24 17:45:00+00:00,3.6470000000000002,3.64905,3.6470000000000002,3.6489000000000003,441,350,0
2025-10-24 17:50:00+00:00,3.64895,3.6514699999999998,3.64891,3.64997,512,350,0
2025-10-24 17:55:00+00:00,3.65002,3.65067,3.64929,3.65024,438,350,0
2025-10-24 18:00:00+00:00,3.65024,3.65089,3.649,3.64915,444,350,0
2025-10-24 18:05:00+00:00,3.64915,3.65016,3.6477,3.6478,368,350,0
2025-10-24 18:10:00+00:00,3.6478,3.64833,3.6471,3.6483,303,350,0
2025-10-24 18:15:00+00:00,3.6483499999999998,3.64862,3.64793,3.64825,341,350,0
2025-10-24 18:20:00+00:00,3.64825,3.64891,3.6475999999999997,3.64765,268,350,0
2025-10-24 18:25:00+00:00,3.64765,3.64877,3.64755,3.64755,296,350,0
2025-10-24 18:30:00+00:00,3.64755,3.64915,3.64705,3.64905,209,350,0
2025-10-24 18:35:00+00:00,3.649,3.65063,3.64895,3.65027,209,350,0
2025-10-24 18:40:00+00:00,3.65022,3.65089,3.64905,3.64925,307,350,0
2025-10-24 18:45:00+00:00,3.6492,3.652,3.64905,3.6517,363,350,0
2025-10-24 18:50:00+00:00,3.65175,3.65231,3.6513,3.65175,187,350,0
2025-10-24 18:55:00+00:00,3.65175,3.65175,3.6507199999999997,3.65119,262,350,0
2025-10-24 19:00:00+00:00,3.65119,3.65123,3.6495800000000003,3.65017,178,350,0
2025-10-24 19:05:00+00:00,3.65017,3.65036,3.64863,3.64885,142,350,0
2025-10-24 19:10:00+00:00,3.64885,3.64917,3.64814,3.64893,144,350,0
2025-10-24 19:15:00+00:00,3.64892,3.64992,3.64892,3.64932,89,350,0
2025-10-24 19:20:00+00:00,3.64932,3.65003,3.64875,3.65003,91,350,0
2025-10-24 19:25:00+00:00,3.65003,3.65036,3.64938,3.64945,74,350,0
2025-10-24 19:30:00+00:00,3.64945,3.65045,3.6494,3.6502499999999998,114,350,0
2025-10-24 19:35:00+00:00,3.6502499999999998,3.65075,3.6500500000000002,3.65075,97,350,0
2025-10-24 19:40:00+00:00,3.6506499999999997,3.65161,3.6506499999999997,3.65098,71,350,0
2025-10-24 19:45:00+00:00,3.65098,3.65098,3.64996,3.64996,82,350,0
2025-10-24 19:50:00+00:00,3.64996,3.64996,3.64865,3.64871,118,350,0
2025-10-24 19:55:00+00:00,3.64871,3.64925,3.64798,3.64826,123,350,0
2025-10-24 20:00:00+00:00,3.64826,3.6483600000000003,3.64738,3.6475999999999997,69,350,0
2025-10-24 20:05:00+00:00,3.6475999999999997,3.64785,3.64672,3.64686,123,350,0
2025-10-24 20:10:00+00:00,3.64686,3.64715,3.64623,3.6471,87,350,0
2025-10-24 20:15:00+00:00,3.6471,3.64771,3.64698,3.6471999999999998,134,350,0
2025-10-24 20:20:00+00:00,3.6471999999999998,3.6477,3.64633,3.6465,116,350,0
2025-10-24 20:25:00+00:00,3.64655,3.64655,3.6462,3.6465,59,350,0
2025-10-24 20:30:00+00:00,3.6465,3.6469,3.64615,3.6462,58,350,0
2025-10-24 20:35:00+00:00,3.6462,3.64649,3.64603,3.64634,80,350,0
2025-10-24 20:40:00+00:00,3.64634,3.64695,3.64631,3.64681,131,350,0
2025-10-24 20:45:00+00:00,3.64681,3.64794,3.6467,3.64794,166,350,0
2025-10-24 20:50:00+00:00,3.64794,3.64826,3.64752,3.6481500000000002,125,350,0
2025-10-24 20:55:00+00:00,3.6481500000000002,3.64827,3.64679,3.64759,122,350,0
2025-10-24 21:00:00+00:00,3.64759,3.64875,3.64759,3.64803,133,350,0
2025-10-24 21:05:00+00:00,3.64808,3.64853,3.64796,3.64801,97,350,0
2025-10-24 21:10:00+00:00,3.64801,3.6483600000000003,3.64784,3.6482200000000002,105,350,0
2025-10-24 21:15:00+00:00,3.6482200000000002,3.64844,3.64811,3.64838,91,350,0
2025-10-24 21:20:00+00:00,3.64838,3.64864,3.64795,3.64857,130,350,0
2025-10-24 21:25:00+00:00,3.64857,3.64857,3.64812,3.64827,185,350,0
2025-10-24 21:30:00+00:00,3.64831,3.64865,3.64824,3.64824,89,350,0
2025-10-24 21:35:00+00:00,3.64823,3.64865,3.6482099999999997,3.6484,59,350,0
2025-10-24 21:40:00+00:00,3.6484,3.64861,3.64801,3.64832,83,350,0
2025-10-24 21:45:00+00:00,3.64832,3.64858,3.64792,3.64797,56,350,0
2025-10-24 21:50:00+00:00,3.64792,3.64864,3.64788,3.6485,72,350,0
2025-10-24 21:55:00+00:00,3.6485,3.64857,3.64801,3.64813,206,350,0
2025-10-24 22:00:00+00:00,3.64813,3.64813,3.64747,3.64793,100,350,0
2025-10-24 22:05:00+00:00,3.64773,3.64807,3.6471999999999998,3.64726,83,350,0
2025-10-24 22:10:00+00:00,3.64726,3.6478099999999998,3.64715,3.6476800000000003,60,350,0
2025-10-24 22:15:00+00:00,3.64763,3.64772,3.64704,3.6475400000000002,58,350,0
2025-10-24 22:20:00+00:00,3.6475400000000002,3.64763,3.64715,3.64731,50,350,0
2025-10-24 22:25:00+00:00,3.64736,3.64773,3.6471999999999998,3.64772,49,350,0
2025-10-24 22:30:00+00:00,3.64772,3.64817,3.64772,3.64789,37,350,0
2025-10-24 22:35:00+00:00,3.64784,3.64796,3.64742,3.64742,42,350,0
2025-10-24 22:40:00+00:00,3.64742,3.64747,3.64697,3.64709,59,350,0
2025-10-24 22:45:00+00:00,3.64709,3.64739,3.64694,3.6469899999999997,36,350,0
2025-10-24 22:50:00+00:00,3.6469899999999997,3.6471299999999998,3.64665,3.64665,58,350,0
2025-10-24 22:55:00+00:00,3.64665,3.64674,3.64569,3.64631,148,350,0
2025-10-27 09:30:00+00:00,3.65227,3.65235,3.6494,3.6494,297,350,0
2025-10-27 09:35:00+00:00,3.6494,3.65044,3.64845,3.64855,362,350,0
2025-10-27 09:40:00+00:00,3.64855,3.6496399999999998,3.64855,3.6496399999999998,297,350,0
2025-10-27 09:45:00+00:00,3.64954,3.65055,3.64914,3.65001,340,350,0
2025-10-27 09:50:00+00:00,3.65001,3.65055,3.6495699999999998,3.65031,210,350,0
2025-10-27 09:55:00+00:00,3.65031,3.65196,3.64985,3.65185,404,350,0
2025-10-27 10:00:00+00:00,3.65176,3.65305,3.64995,3.6513999999999998,633,350,0
2025-10-27 10:05:00+00:00,3.6513,3.6516,3.6499800000000002,3.6506499999999997,382,350,0
2025-10-27 10:10:00+00:00,3.6506499999999997,3.6509,3.64825,3.6488,351,350,0
2025-10-27 10:15:00+00:00,3.64885,3.649,3.64669,3.64685,403,350,0
2025-10-27 10:20:00+00:00,3.6469,3.64739,3.64589,3.64705,395,350,0
2025-10-27 10:25:00+00:00,3.6471,3.64785,3.6465899999999998,3.6474,396,350,0
2025-10-27 10:30:00+00:00,3.64745,3.64747,3.64612,3.64733,290,350,0
2025-10-27 10:35:00+00:00,3.64728,3.6479,3.64655,3.64691,293,350,0
2025-10-27 10:40:00+00:00,3.64691,3.64798,3.6447000000000003,3.645,352,350,0
2025-10-27 10:45:00+00:00,3.645,3.64535,3.64344,3.64381,469,350,0
2025-10-27 10:50:00+00:00,3.64381,3.64464,3.64356,3.64425,406,350,0
2025-10-27 10:55:00+00:00,3.6442,3.64465,3.643,3.644,284,350,0
2025-10-27 11:00:00+00:00,3.644,3.64459,3.6426,3.64454,465,350,0
2025-10-27 11:05:00+00:00,3.6445,3.6452999999999998,3.64415,3.64515,304,350,0
2025-10-27 11:10:00+00:00,3.64515,3.64565,3.64335,3.6439399999999997,289,350,0
2025-10-27 11:15:00+00:00,3.6439399999999997,3.64445,3.64055,3.6406,247,350,0
2025-10-27 11:20:00+00:00,3.6406,3.64117,3.63951,3.6409000000000002,249,350,0
2025-10-27 11:25:00+00:00,3.6409000000000002,3.6421200000000002,3.6408,3.64169,286,350,0
2025-10-27 11:30:00+00:00,3.64174,3.64188,3.64085,3.6416,268,350,0
2025-10-27 11:35:00+00:00,3.6416,3.6416500000000003,3.63945,3.6397500000000003,229,350,0
2025-10-27 11:40:00+00:00,3.6397500000000003,3.64145,3.63821,3.63821,341,350,0
2025-10-27 11:45:00+00:00,3.63816,3.6390000000000002,3.638,3.63861,302,350,0
2025-10-27 11:50:00+00:00,3.63866,3.63871,3.6372,3.6379200000000003,249,350,0
2025-10-27 11:55:00+00:00,3.6379200000000003,3.63806,3.63666,3.63734,312,350,0
2025-10-27 12:00:00+00:00,3.63734,3.6379799999999998,3.6348000000000003,3.63505,343,350,0
2025-10-27 12:05:00+00:00,3.6351,3.6353999999999997,3.63375,3.63415,246,350,0
2025-10-27 12:10:00+00:00,3.6342499999999998,3.63518,3.63375,3.63394,285,350,0
2025-10-27 12:15:00+00:00,3.63394,3.63526,3.6332,3.6333,280,350,0
2025-10-27 12:20:00+00:00,3.63334,3.63438,3.6328,3.63422,274,350,0
2025-10-27 12:25:00+00:00,3.63417,3.63558,3.63417,3.6348000000000003,226,350,0
2025-10-27 12:30:00+00:00,3.6348000000000003,3.63522,3.63401,3.63401,248,350,0
2025-10-27 12:35:00+00:00,3.63401,3.63435,3.6334,3.6339,231,350,0
2025-10-27 12:40:00+00:00,3.63382,3.63523,3.63323,3.6345,353,350,0
2025-10-27 12:45:00+00:00,3.6345,3.63572,3.63369,3.63386,210,350,0
2025-10-27 12:50:00+00:00,3.63395,3.63524,3.63369,3.63501,206,350,0
2025-10-27 12:55:00+00:00,3.63501,3.63535,3.6337,3.6351,306,350,0
2025-10-27 13:00:00+00:00,3.6351,3.6358,3.63403,3.63454,393,350,0
2025-10-27 13:05:00+00:00,3.63459,3.636,3.63435,3.63576,288,350,0
2025-10-27 13:10:00+00:00,3.63573,3.636,3.63529,3.63575,209,350,0
2025-10-27 13:15:00+00:00,3.63575,3.63596,3.63489,3.63505,253,350,0
2025-10-27 13:20:00+00:00,3.63505,3.63565,3.63465,3.63535,211,350,0
2025-10-27 13:25:00+00:00,3.63535,3.63735,3.63535,3.63685,217,350,0
2025-10-27 13:30:00+00:00,3.63685,3.63775,3.6365499999999997,3.63745,284,350,0
2025-10-27 13:35:00+00:00,3.63745,3.63835,3.63705,3.63786,222,350,0
2025-10-27 13:40:00+00:00,3.63786,3.63786,3.6365,3.63715,242,350,0
2025-10-27 13:45:00+00:00,3.63715,3.6378500000000003,3.636,3.63605,184,350,0
2025-10-27 13:50:00+00:00,3.63605,3.637,3.6352,3.63575,312,350,0
2025-10-27 13:55:00+00:00,3.63565,3.63565,3.6342499999999998,3.63444,295,350,0
2025-10-27 14:00:00+00:00,3.6344,3.63557,3.63294,3.63395,426,350,0
2025-10-27 14:05:00+00:00,3.634,3.6342499999999998,3.63195,3.63305,371,350,0
2025-10-27 14:10:00+00:00,3.63305,3.6340500000000002,3.6325,3.6330999999999998,311,350,0
2025-10-27 14:15:00+00:00,3.6330999999999998,3.6340500000000002,3.6319,3.63215,349,350,0
2025-10-27 14:20:00+00:00,3.63215,3.63335,3.6318,3.6332,203,350,0
