symbol,direction,entry_time,exit_time,entry_price,exit_price,position_size,pnl,exit_reason,entry_tag,exit_tag,tp1_price,tp1_time,tp1_exit_reason,tp2_price,tp2_time,tp1_pnl,pnl_points,pnl_usd,capital
GBPUSD,short,2025-04-10 04:10:00+00:00,2025-04-10 07:45:00+00:00,1.28331,1.2853284321410763,0.248,-0.0020184321410763317,auto,__support,auto,,,,,,,-0.0020184321410763317,-39.006254995825664,9122.984891101078
GBPUSD,short,2025-04-10 08:40:00+00:00,2025-04-10 09:25:00+00:00,1.28625,1.286244438388411,0.2085,0.0006028087583938024,auto,__support,auto,1.28524,2025-04-10 09:15:00+00:00,RR_1:2,,,0.00021058499999999068,0.0006028087583938024,9.771477249765429,9132.756368350843
GBPUSD,short,2025-04-10 09:30:00+00:00,2025-04-10 10:15:00+00:00,1.28631,1.2863003735935725,0.1465,0.0008593571722237403,auto,__support,auto,1.28518,2025-04-10 10:10:00+00:00,RR_1:2,,,0.00016554500000001105,0.0008593571722237403,9.787362745432901,9142.543731096275
GBPUSD,short,2025-04-10 11:00:00+00:00,2025-04-10 12:55:00+00:00,1.28702,1.289100307741843,0.24,-0.0020803077418429794,auto,__support,auto,,,,,,,-0.0020803077418429794,-38.79301471945386,9103.750716376822
GBPUSD,long,2025-04-09 20:45:00+00:00,2025-04-11 03:10:00+00:00,1.28179,1.29956,0.0275,0.013464438000191259,RR_1:4,__resistance,RR_1:4,1.29134,2025-04-10 13:30:00+00:00,RR_1:2,"{'level': 1.300107752000765, 'tag': 'RR_1:4'}",2025-04-11 03:10:00+00:00,0.00026262499999999854,0.013464438000191259,28.88710670275627,9132.637823079578
GBPUSD,short,2025-04-11 04:00:00+00:00,2025-04-11 10:30:00+00:00,1.30069,1.3059119618524186,0.096,-0.005221961852418744,auto,__support,auto,,,,,,,-0.005221961852418744,-38.541723072538375,9094.09610000704
GBPUSD,short,2025-04-11 13:30:00+00:00,2025-04-14 09:30:00+00:00,1.30745,1.3160256888630166,0.058,-0.008575688863016628,auto,__support,auto,,,,,,,-0.008575688863016628,-38.042751466974984,9056.053348540065
GBPUSD,short,2025-04-14 10:30:00+00:00,2025-04-14 11:20:00+00:00,1.31587,1.3182014397501274,0.214,-0.0023314397501272843,auto,__support,auto,,,,,,,-0.0023314397501272843,-37.91621562367398,9018.13713291639
GBPUSD,short,2025-04-14 15:50:00+00:00,2025-04-15 07:25:00+00:00,1.31571,1.3207831405898767,0.099,-0.0050731405898767346,auto,__support,auto,,,,,,,-0.0050731405898767346,-38.172615424204174,8979.964517492186
GBPUSD,short,2025-04-15 08:30:00+00:00,2025-04-15 10:35:00+00:00,1.32094,1.3209331445640635,0.157,0.0007992337221043311,auto,__support,auto,1.31978,2025-04-15 09:50:00+00:00,RR_1:2,,,0.00018212000000000783,0.0007992337221043311,9.499272818627643,8989.463790310814
GBPUSD,short,2025-04-15 17:10:00+00:00,2025-04-15 17:55:00+00:00,1.32114,1.3244081655076572,0.153,-0.0032681655076571836,auto,__support,auto,,,,,,,-0.0032681655076571836,-37.84832210602579,8951.615468204789
GBPUSD,short,2025-04-15 19:15:00+00:00,2025-04-16 03:15:00+00:00,1.32168,1.324770825019168,0.162,-0.003090825019168131,auto,__support,auto,,,,,,,-0.003090825019168131,-37.884635698901185,8913.730832505888
GBPUSD,short,2025-04-16 04:50:00+00:00,2025-04-16 06:55:00+00:00,1.32488,1.3260871744352594,0.414,-0.0012071744352593061,auto,__support,auto,,,,,,,-0.0012071744352593061,-37.721923207939795,8876.008909297947
GBPUSD,short,2025-04-16 07:15:00+00:00,2025-04-16 08:50:00+00:00,1.32567,1.3268094805346182,0.439,-0.00113948053461832,auto,__support,auto,,,,,,,-0.00113948053461832,-37.73427434410091,8838.274634953847
GBPUSD,short,2025-04-16 09:40:00+00:00,2025-04-17 17:10:00+00:00,1.32595,1.325942917695641,0.069,0.001810744154519539,auto,__support,auto,1.32328,2025-04-16 20:30:00+00:00,RR_1:2,,,0.00018422999999999657,0.001810744154519539,9.422779641905668,8847.697414595752
GBPUSD,short,2025-04-17 17:30:00+00:00,2025-04-17 18:25:00+00:00,1.32553,1.3255207811624132,0.099,0.0012685670292473805,auto,__support,auto,1.32335,2025-04-17 18:00:00+00:00,RR_1:2,,,0.00021582000000000702,0.0012685670292473805,9.474560054883003,8857.171974650635
GBPUSD,short,2025-04-17 18:35:00+00:00,2025-04-21 00:05:00+00:00,1.32503,1.328068822594563,0.165,-0.0030388225945630065,auto,__support,auto,,,,,,,-0.0030388225945630065,-37.84108496433259,8819.330889686302
GBPUSD,short,2025-04-21 01:00:00+00:00,2025-04-21 01:05:00+00:00,1.3284,1.3293147648808805,0.547,-0.000914764880880492,auto,__support,auto,,,,,,,-0.000914764880880492,-37.66759935573842,8781.663290330564
GBPUSD,long,2025-04-22 20:20:00+00:00,2025-04-22 21:40:00+00:00,1.33449,1.333214516321449,0.392,-0.0012754836785509038,auto,__resistance,auto,,,,,,,-0.0012754836785509038,-37.466717771729606,8744.196572558834
GBPUSD,short,2025-04-23 00:55:00+00:00,2025-04-23 03:35:00+00:00,1.32915,1.3291375532230378,0.0475,0.0026420141625528304,auto,__support,auto,1.32504,2025-04-23 01:40:00+00:00,RR_1:2,,,0.00019522500000000275,0.0026420141625528304,9.44179909876684,8753.638371657602
GBPUSD,short,2025-04-23 16:45:00+00:00,2025-04-24 10:30:00+00:00,1.32912,1.3291106279353462,0.0665,0.0018800341760091266,auto,__support,auto,1.32579,2025-04-23 19:05:00+00:00,RR_1:2,,,0.00022144500000000368,0.0018800341760091266,9.406394659971028,8763.044766317573
GBPUSD,short,2025-04-24 23:50:00+00:00,2025-04-25 00:10:00+00:00,1.33451,1.33367,0.3725,0.000755690017390509,RR_1:4,__support,RR_1:4,1.33367,2025-04-25 00:10:00+00:00,RR_1:2,"{'level': 1.3331672399304384, 'tag': 'RR_1:4'}",2025-04-25 00:10:00+00:00,0.0003129000000000648,0.000755690017390509,21.093474869275212,8784.138241186847
GBPUSD,short,2025-04-25 00:30:00+00:00,2025-04-25 07:05:00+00:00,1.33295,1.32836,0.099,0.003555415790082561,RR_1:4,__support,RR_1:4,1.33068,2025-04-25 04:05:00+00:00,RR_1:2,"{'level': 1.32790833683967, 'tag': 'RR_1:4'}",2025-04-25 07:05:00+00:00,0.00022472999999999943,0.003555415790082561,26.40655412567415,8810.544795312522
GBPUSD,short,2025-04-28 12:55:00+00:00,2025-04-28 16:35:00+00:00,1.33418,1.336086325181174,0.262,-0.0019063251811741733,auto,__support,auto,,,,,,,-0.0019063251811741733,-37.435518255979964,8773.109277056541
GBPUSD,long,2025-04-30 11:50:00+00:00,2025-04-30 13:00:00+00:00,1.33671,1.335656432643393,0.475,-0.0010535673566069992,auto,__resistance,auto,,,,,,,-0.0010535673566069992,-37.43852401705116,8735.67075303949
GBPUSD,short,2025-04-30 12:50:00+00:00,2025-04-30 17:05:00+00:00,1.33575,1.33157,0.1155,0.003170966361513927,RR_1:4,__support,RR_1:4,1.33407,2025-04-30 16:30:00+00:00,RR_1:2,"{'level': 1.3314261345539444, 'tag': 'RR_1:4'}",2025-04-30 17:05:00+00:00,0.0001940399999999889,0.003170966361513927,27.418799532461808,8763.089552571952
GBPUSD,long,2025-05-01 05:00:00+00:00,2025-05-01 06:30:00+00:00,1.331,1.3299946900268176,0.497,-0.0010053099731823778,auto,__resistance,auto,,,,,,,-0.0010053099731823778,-37.53862183859067,8725.550930733361
GBPUSD,short,2025-04-30 18:20:00+00:00,2025-05-01 08:30:00+00:00,1.33383,1.32816,0.088,0.0042577745377216925,RR_1:4,__support,RR_1:4,1.33126,2025-05-01 04:30:00+00:00,RR_1:2,"{'level': 1.3281389018491134, 'tag': 'RR_1:4'}",2025-05-01 08:30:00+00:00,0.00022615999999999657,0.0042577745377216925,28.09084810804292,8753.641778841404
GBPUSD,long,2025-05-01 10:35:00+00:00,2025-05-01 17:30:00+00:00,1.32975,1.329756467566796,0.083,0.0015104975557499456,BE after TP1,__resistance,BE after TP1,1.33281,2025-05-01 11:25:00+00:00,RR_1:2,,,0.0002539800000000052,0.0015104975557499456,9.42818553316379,8763.069964374568
GBPUSD,long,2025-05-01 17:55:00+00:00,2025-05-01 18:40:00+00:00,1.32948,1.3274925036688006,0.252,-0.0019874963311994343,auto,__resistance,auto,,,,,,,-0.0019874963311994343,-37.67255434171687,8725.397410032852
GBPUSD,long,2025-05-01 19:15:00+00:00,2025-05-01 20:30:00+00:00,1.32687,1.3268761548587509,0.17,0.0007392291242797056,BE after TP1,__resistance,BE after TP1,1.32801,2025-05-01 19:55:00+00:00,RR_1:2,,,0.00019379999999998623,0.0007392291242797056,9.471082406531911,8734.868492439384
GBPUSD,long,2025-05-01 21:05:00+00:00,2025-05-02 00:00:00+00:00,1.32689,1.3268953781792625,0.171,0.0007330253757940053,BE after TP1,__resistance,BE after TP1,1.32793,2025-05-01 21:50:00+00:00,RR_1:2,,,0.00017784000000002599,0.0007330253757940053,9.446701630185993,8744.31519406957
GBPUSD,long,2025-05-02 00:05:00+00:00,2025-05-02 15:30:00+00:00,1.32802,1.3280237262464032,0.1145,0.0010948451443225649,BE after TP1,__resistance,BE after TP1,1.33036,2025-05-02 06:30:00+00:00,RR_1:2,,,0.000267930000000001,0.0010948451443225649,9.439599480801018,8753.75479355037
GBPUSD,short,2025-05-02 17:45:00+00:00,2025-05-02 18:55:00+00:00,1.3319,1.32803,0.119,0.0029859152197296845,RR_1:4,__support,RR_1:4,1.32967,2025-05-02 18:30:00+00:00,RR_1:2,"{'level': 1.3276963391210814, 'tag': 'RR_1:4'}",2025-05-02 18:55:00+00:00,0.00026537000000002094,0.0029859152197296845,26.6779721561553,8780.432765706526
GBPUSD,long,2025-05-02 19:00:00+00:00,2025-05-02 21:50:00+00:00,1.3285,1.3267762790284026,0.29,-0.0017237209715974533,auto,__resistance,auto,,,,,,,-0.0017237209715974533,-37.627330204234966,8742.80543550229
GBPUSD,long,2025-05-02 21:55:00+00:00,2025-05-05 00:00:00+00:00,1.32734,1.3261391973431504,0.416,-0.00120080265684952,auto,__resistance,auto,,,,,,,-0.00120080265684952,-37.63420866163909,8705.171226840652
GBPUSD,long,2025-05-05 00:30:00+00:00,2025-05-05 01:40:00+00:00,1.32592,1.32712,0.418,0.0008989155446025299,RR_1:4,__resistance,RR_1:4,1.32633,2025-05-05 01:00:00+00:00,RR_1:2,"{'level': 1.32711566217841, 'tag': 'RR_1:4'}",2025-05-05 01:40:00+00:00,0.00017138000000000897,0.0008989155446025299,28.338564743261845,8733.509791583914
GBPUSD,long,2025-05-05 02:20:00+00:00,2025-05-05 03:05:00+00:00,1.32651,1.326514088758706,0.271,0.0004630414042030573,BE after TP1,__resistance,BE after TP1,1.32735,2025-05-05 02:45:00+00:00,RR_1:2,,,0.00022763999999998697,0.0004630414042030573,9.459726691772284,8742.969518275686
GBPUSD,long,2025-05-05 03:15:00+00:00,2025-05-05 05:55:00+00:00,1.32706,1.32972,0.179,0.0020289526021654014,RR_1:4,__resistance,RR_1:4,1.3285,2025-05-05 04:15:00+00:00,RR_1:2,"{'level': 1.3298558104086613, 'tag': 'RR_1:4'}",2025-05-05 05:55:00+00:00,0.0002577600000000193,0.0020289526021654014,27.36745254831031,8770.336970823995
GBPUSD,long,2025-05-05 10:05:00+00:00,2025-05-05 14:10:00+00:00,1.32836,1.33211,0.1705,0.0026072063351970653,RR_1:4,__resistance,RR_1:4,1.32986,2025-05-05 12:30:00+00:00,RR_1:2,"{'level': 1.3312888253407884, 'tag': 'RR_1:4'}",2025-05-05 14:10:00+00:00,0.0002557500000000097,0.0026072063351970653,33.464473497478075,8803.801444321474
GBPUSD,short,2025-05-05 14:30:00+00:00,2025-05-05 15:20:00+00:00,1.3314,1.3330756079564674,0.298,-0.0016756079564674842,auto,__support,auto,,,,,,,-0.0016756079564674842,-37.504218944517824,8766.297225376957
GBPUSD,short,2025-05-05 15:35:00+00:00,2025-05-05 17:35:00+00:00,1.3327,1.33038,0.181,0.0018515020520676329,RR_1:4,__support,RR_1:4,1.33121,2025-05-05 17:05:00+00:00,RR_1:2,"{'level': 1.3299339917917297, 'tag': 'RR_1:4'}",2025-05-05 17:35:00+00:00,0.00026968999999999843,0.0018515020520676329,25.146084747072976,8791.443310124028
GBPUSD,long,2025-05-05 19:15:00+00:00,2025-05-06 03:15:00+00:00,1.32771,1.3277138148815915,0.179,0.0007005458685687138,BE after TP1,__resistance,BE after TP1,1.3294,2025-05-05 22:10:00+00:00,RR_1:2,,,0.0003025099999999945,0.0007005458685687138,9.444661143909421,8800.887971267939
GBPUSD,long,2025-05-06 04:10:00+00:00,2025-05-06 07:15:00+00:00,1.32723,1.33025,0.161,0.0022873781066431453,RR_1:4,__resistance,RR_1:4,1.32899,2025-05-06 05:20:00+00:00,RR_1:2,"{'level': 1.3303395124265724, 'tag': 'RR_1:4'}",2025-05-06 07:15:00+00:00,0.0002833599999999974,0.0022873781066431453,27.747103001706293,8828.635074269645
GBPUSD,short,2025-05-06 11:40:00+00:00,2025-05-06 13:40:00+00:00,1.33221,1.333955401913813,0.286,-0.001745401913813005,auto,__support,auto,,,,,,,-0.001745401913813005,-37.4704398969021,8791.164634372743
GBPUSD,short,2025-05-07 03:20:00+00:00,2025-05-07 09:55:00+00:00,1.33357,1.33666499472302,0.162,-0.003094994723020106,auto,__support,auto,,,,,,,-0.003094994723020106,-37.59751232625638,8753.567122046486
GBPUSD,short,2025-05-07 10:15:00+00:00,2025-05-07 14:05:00+00:00,1.33513,1.335123490611915,0.1145,0.0010929230493705866,auto,__support,auto,1.33291,2025-05-07 12:10:00+00:00,RR_1:2,,,0.00025418999999998726,0.0010929230493705866,9.372846775440008,8762.939968821927
GBPUSD,short,2025-05-07 14:30:00+00:00,2025-05-07 15:50:00+00:00,1.33455,1.3362384650462555,0.296,-0.0016884650462556383,auto,__support,auto,,,,,,,-0.0016884650462556383,-37.449751128969986,8725.490217692957
GBPUSD,long,2025-05-07 12:25:00+00:00,2025-05-07 17:45:00+00:00,1.33343,1.33726,0.134,0.002846756782235005,RR_1:4,__resistance,RR_1:4,1.33548,2025-05-07 14:10:00+00:00,RR_1:2,"{'level': 1.33715702712894, 'tag': 'RR_1:4'}",2025-05-07 17:45:00+00:00,0.0002747000000000144,0.002846756782235005,28.60783159367126,8754.098049286627
GBPUSD,long,2025-05-07 21:55:00+00:00,2025-05-07 23:00:00+00:00,1.33216,1.3288920640288193,0.153,-0.003267935971180691,auto,__resistance,auto,,,,,,,-0.003267935971180691,-37.53259395197617,8716.565455334652
GBPUSD,short,2025-05-07 18:20:00+00:00,2025-05-08 05:00:00+00:00,1.33462,1.334609020640288,0.0675,0.0018577989499993786,auto,__support,auto,1.3317,2025-05-07 21:50:00+00:00,RR_1:2,,,0.0001970999999999873,0.0018577989499993786,9.39604000576629,8725.961495340418
GBPUSD,long,2025-05-08 04:45:00+00:00,2025-05-08 08:10:00+00:00,1.33112,1.331127928570625,0.106,0.0011814124998834608,BE after TP1,__resistance,BE after TP1,1.33424,2025-05-08 05:00:00+00:00,RR_1:2,,,0.00033072000000000125,0.0011814124998834608,9.407846399096012,8735.369341739513
GBPUSD,short,2025-05-08 06:30:00+00:00,2025-05-08 08:20:00+00:00,1.33476,1.33089,0.1725,0.0026605062497000453,RR_1:4,__support,RR_1:4,1.33089,2025-05-08 08:20:00+00:00,RR_1:2,"{'level': 1.3318579750011998, 'tag': 'RR_1:4'}",2025-05-08 08:20:00+00:00,0.0006675750000000068,0.0026605062497000453,34.3835092505962,8769.75285099011
GBPUSD,long,2025-05-08 08:25:00+00:00,2025-05-08 09:15:00+00:00,1.33118,1.3294273315517946,0.285,-0.00175266844820543,auto,__resistance,auto,,,,,,,-0.00175266844820543,-37.5238891613867,8732.228961828723
GBPUSD,long,2025-05-08 10:20:00+00:00,2025-05-08 14:00:00+00:00,1.32785,1.325865976318585,0.252,-0.001984023681415037,auto,__resistance,auto,,,,,,,-0.001984023681415037,-37.652895109883595,8694.57606671884
GBPUSD,short,2025-05-08 15:30:00+00:00,2025-05-08 18:50:00+00:00,1.33307,1.32868,0.114,0.0032928220177256273,RR_1:4,__support,RR_1:4,1.33085,2025-05-08 18:00:00+00:00,RR_1:2,"{'level': 1.3286787119290973, 'tag': 'RR_1:4'}",2025-05-08 18:50:00+00:00,0.0002530799999999873,0.0032928220177256273,28.159189691518186,8722.735256410358
GBPUSD,long,2025-05-08 19:25:00+00:00,2025-05-08 20:25:00+00:00,1.32699,1.3250904271578174,0.263,-0.001899572842182451,auto,__resistance,auto,,,,,,,-0.001899572842182451,-37.64818555482593,8685.087070855532
GBPUSD,long,2025-05-09 02:40:00+00:00,2025-05-09 02:55:00+00:00,1.32411,1.3233686399362024,0.674,-0.000741360063797547,auto,__resistance,auto,,,,,,,-0.000741360063797547,-37.73679550789185,8647.35027534764
GBPUSD,long,2025-05-09 02:55:00+00:00,2025-05-09 03:10:00+00:00,1.32386,1.3228741078497945,0.507,-0.000985892150205503,auto,__resistance,auto,,,,,,,-0.000985892150205503,-37.75681115481923,8609.593464192822
GBPUSD,long,2025-05-09 03:30:00+00:00,2025-05-09 05:10:00+00:00,1.32287,1.3214351817657317,0.348,-0.0014348182342682758,auto,__resistance,auto,,,,,,,-0.0014348182342682758,-37.744959483952314,8571.848504708869
GBPUSD,long,2025-05-09 06:50:00+00:00,2025-05-09 10:45:00+00:00,1.32341,1.32664,0.191,0.0022702007613184527,RR_1:4,__resistance,RR_1:4,1.32475,2025-05-09 10:05:00+00:00,RR_1:2,"{'level': 1.3260308030452737, 'tag': 'RR_1:4'}",2025-05-09 10:45:00+00:00,0.00025594000000002273,0.0022702007613184527,32.76447551490653,8604.612980223776
GBPUSD,long,2025-05-12 11:50:00+00:00,2025-05-12 13:45:00+00:00,1.31996,1.3147888429791215,0.097,-0.0051711570208785584,auto,__resistance,auto,,,,,,,-0.0051711570208785584,-38.00132057223099,8566.611659651544
GBPUSD,long,2025-05-12 16:20:00+00:00,2025-05-12 20:30:00+00:00,1.32047,1.3165479287875423,0.127,-0.0039220712124576895,auto,__resistance,auto,,,,,,,-0.0039220712124576895,-37.72164789674333,8528.8900117548
GBPUSD,long,2025-05-13 08:10:00+00:00,2025-05-13 16:00:00+00:00,1.32049,1.32422,0.1275,0.002844562684700458,RR_1:4,__resistance,RR_1:4,1.32207,2025-05-13 15:30:00+00:00,RR_1:2,"{'level': 1.3244082507388018, 'tag': 'RR_1:4'}",2025-05-13 16:00:00+00:00,0.00020145000000001745,0.002844562684700458,27.465693969610406,8556.35570572441
GBPUSD,short,2025-05-14 04:30:00+00:00,2025-05-14 09:30:00+00:00,1.33109,1.3310854411647677,0.1865,0.0006729214085025026,auto,__support,auto,1.32973,2025-05-14 09:10:00+00:00,RR_1:2,,,0.00025364000000000517,0.0006729214085025026,9.428351402663736,8565.784057127075
GBPUSD,short,2025-05-14 14:15:00+00:00,2025-05-14 21:05:00+00:00,1.33293,1.32685,0.085,0.004510450128107246,RR_1:4,__support,RR_1:4,1.33019,2025-05-14 17:25:00+00:00,RR_1:2,"{'level': 1.3270481994875707, 'tag': 'RR_1:4'}",2025-05-14 21:05:00+00:00,0.00023289999999999701,0.004510450128107246,28.76282031983045,8594.546877446906
GBPUSD,short,2025-05-16 03:40:00+00:00,2025-05-16 08:05:00+00:00,1.3312,1.3321400424975667,0.532,-0.0009400424975667399,auto,__support,auto,,,,,,,-0.0009400424975667399,-37.56780413953618,8556.97907330737
GBPUSD,short,2025-05-16 09:00:00+00:00,2025-05-16 09:15:00+00:00,1.33234,1.3330925365040098,0.664,-0.0007525365040097487,auto,__support,auto,,,,,,,-0.0007525365040097487,-37.504258572321866,8519.474814735047
GBPUSD,short,2025-05-16 09:30:00+00:00,2025-05-16 11:30:00+00:00,1.3326,1.33092,0.232,0.0013784981837114962,RR_1:4,__support,RR_1:4,1.33131,2025-05-16 11:05:00+00:00,RR_1:2,"{'level': 1.3304460072651538, 'tag': 'RR_1:4'}",2025-05-16 11:30:00+00:00,0.0002992800000000031,0.0013784981837114962,23.99906788391619,8543.473882618964
GBPUSD,short,2025-05-20 15:15:00+00:00,2025-05-20 20:15:00+00:00,1.33417,1.3376984743109621,0.142,-0.0035284743109620376,auto,__support,auto,,,,,,,-0.0035284743109620376,-37.5546858463771,8505.919196772587
GBPUSD,short,2025-05-21 02:30:00+00:00,2025-05-21 03:20:00+00:00,1.33924,1.3400183166001285,0.642,-0.0007783166001285036,auto,__support,auto,,,,,,,-0.0007783166001285036,-37.31065808088911,8468.608538691698
GBPUSD,short,2025-05-21 11:05:00+00:00,2025-05-23 10:20:00+00:00,1.34068,1.3465766216957602,0.085,-0.005896621695760107,auto,__support,auto,,,,,,,-0.005896621695760107,-37.38497211412187,8431.223566577575
GBPUSD,short,2025-05-23 14:50:00+00:00,2025-05-23 15:40:00+00:00,1.34811,1.3524338225433443,0.116,-0.004323822543344402,auto,__support,auto,,,,,,,-0.004323822543344402,-37.204932463074286,8394.018634114502
GBPUSD,short,2025-05-23 17:00:00+00:00,2025-05-23 20:45:00+00:00,1.3482,1.3532684880076962,0.099,-0.005068488007696104,auto,__support,auto,,,,,,,-0.005068488007696104,-37.21853677213428,8356.800097342368
GBPUSD,short,2025-05-23 20:55:00+00:00,2025-05-26 03:00:00+00:00,1.35278,1.3543448431327638,0.32,-0.0015648431327637269,auto,__support,auto,,,,,,,-0.0015648431327637269,-37.01635169683116,8319.783745645536
GBPUSD,short,2025-05-26 03:10:00+00:00,2025-05-26 03:25:00+00:00,1.35398,1.355024278187997,0.479,-0.0010442781879971275,auto,__support,auto,,,,,,,-0.0010442781879971275,-36.94362191839053,8282.840123727146
GBPUSD,long,2025-05-27 08:55:00+00:00,2025-05-27 10:45:00+00:00,1.35543,1.353258663349709,0.23,-0.0021713366502909004,auto,__resistance,auto,,,,,,,-0.0021713366502909004,-36.84494437683297,8245.995179350313
GBPUSD,long,2025-05-27 16:40:00+00:00,2025-05-27 16:50:00+00:00,1.35545,1.3541123271439157,0.374,-0.0013376728560843265,auto,__resistance,auto,,,,,,,-0.0013376728560843265,-36.90948748943436,8209.085691860879
GBPUSD,long,2025-05-27 19:05:00+00:00,2025-05-28 04:45:00+00:00,1.35089,1.3493460333796123,0.324,-0.0015439666203875824,auto,__resistance,auto,,,,,,,-0.0015439666203875824,-37.03078600075334,8172.054905860125
GBPUSD,long,2025-05-28 05:05:00+00:00,2025-05-28 05:50:00+00:00,1.34931,1.348297356588388,0.494,-0.001012643411612002,auto,__resistance,auto,,,,,,,-0.001012643411612002,-37.07419683662976,8134.980709023495
GBPUSD,short,2025-05-27 08:25:00+00:00,2025-05-28 07:30:00+00:00,1.35442,1.34758,0.0715,0.0051731988769894155,RR_1:4,__support,RR_1:4,1.35137,2025-05-27 18:20:00+00:00,RR_1:2,"{'level': 1.3474072044920422, 'tag': 'RR_1:4'}",2025-05-28 07:30:00+00:00,0.00021807499999999978,0.0051731988769894155,27.309381115513887,8162.290090139009
GBPUSD,long,2025-05-28 10:05:00+00:00,2025-05-28 15:35:00+00:00,1.34926,1.3465318622947096,0.183,-0.0027281377052903455,auto,__resistance,auto,,,,,,,-0.0027281377052903455,-37.0017046431476,8125.288385495862
GBPUSD,long,2025-05-28 16:45:00+00:00,2025-05-28 18:15:00+00:00,1.34598,1.3459865784060523,0.1455,0.0008628349898356369,BE after TP1,__resistance,BE after TP1,1.34817,2025-05-28 17:10:00+00:00,RR_1:2,,,0.0003186450000000198,0.0008628349898356369,9.327218162311858,8134.615603658173
GBPUSD,long,2025-05-28 18:25:00+00:00,2025-05-29 02:10:00+00:00,1.34658,1.3452161409087806,0.367,-0.0013638590912194992,auto,__resistance,auto,,,,,,,-0.0013638590912194992,-37.17092831302679,8097.444675345147
GBPUSD,long,2025-05-29 02:50:00+00:00,2025-05-29 15:55:00+00:00,1.34388,1.35012,0.0805,0.004673307058743359,RR_1:4,__resistance,RR_1:4,1.3467,2025-05-29 10:50:00+00:00,RR_1:2,"{'level': 1.3500932282349734, 'tag': 'RR_1:4'}",2025-05-29 15:55:00+00:00,0.00022701000000000362,0.004673307058743359,27.993661504661162,8125.4383368498075
GBPUSD,long,2025-05-30 17:05:00+00:00,2025-05-30 19:30:00+00:00,1.34583,1.3458377806094475,0.133,0.000943685412011841,BE after TP1,__resistance,BE after TP1,1.3471,2025-05-30 17:25:00+00:00,RR_1:2,,,0.00016890999999998437,0.000943685412011841,9.32585540503443,8134.764192254842
GBPUSD,long,2025-05-30 19:50:00+00:00,2025-06-02 00:00:00+00:00,1.34585,1.3458555358755975,0.2385,0.0005265396286446844,BE after TP1,__resistance,BE after TP1,1.34713,2025-05-30 20:20:00+00:00,RR_1:2,,,0.00030527999999998754,0.0005265396286446844,9.33088393444717,8144.095076189289
GBPUSD,long,2025-06-02 00:45:00+00:00,2025-06-02 02:10:00+00:00,1.34497,1.34664,0.2945,0.0012593345316226356,RR_1:4,__resistance,RR_1:4,1.34618,2025-06-02 01:15:00+00:00,RR_1:2,"{'level': 1.3466673381264904, 'tag': 'RR_1:4'}",2025-06-02 02:10:00+00:00,0.00035634499999998037,0.0012593345316226356,27.57489160076925,8171.669967790059
GBPUSD,short,2025-06-02 04:50:00+00:00,2025-06-02 08:00:00+00:00,1.34937,1.3493658481221726,0.155,0.0008089614895316899,auto,__support,auto,1.34819,2025-06-02 06:15:00+00:00,RR_1:2,,,0.00018289999999999363,0.0008089614895316899,9.292412820606057,8180.962380610665
GBPUSD,short,2025-06-03 08:45:00+00:00,2025-06-03 09:15:00+00:00,1.35156,1.3529529381175884,0.359,-0.0013929381175883382,auto,__support,auto,,,,,,,-0.0013929381175883382,-36.999081373687694,8143.963299236977
GBPUSD,short,2025-06-03 11:00:00+00:00,2025-06-04 04:35:00+00:00,1.35158,1.3542431583383103,0.188,-0.002663158338310323,auto,__support,auto,,,,,,,-0.002663158338310323,-37.04359102697145,8106.919708210005
GBPUSD,short,2025-06-04 07:50:00+00:00,2025-06-04 10:05:00+00:00,1.35112,1.3530327935321567,0.261,-0.0019127935321565648,auto,__support,auto,,,,,,,-0.0019127935321565648,-36.950020123517035,8069.9696880864885
GBPUSD,short,2025-06-04 14:50:00+00:00,2025-06-04 15:20:00+00:00,1.35138,1.3530863792616437,0.293,-0.0017063792616436313,auto,__support,auto,,,,,,,-0.0017063792616436313,-36.99693081602391,8032.972757270465
GBPUSD,short,2025-06-04 22:05:00+00:00,2025-06-05 10:20:00+00:00,1.35538,1.356936576968638,0.321,-0.0015565769686378683,auto,__support,auto,,,,,,,-0.0015565769686378683,-36.86502729365608,7996.1077299768085
GBPUSD,short,2025-06-05 15:45:00+00:00,2025-06-05 16:20:00+00:00,1.35829,1.3600090773873794,0.291,-0.0017190773873794196,auto,__support,auto,,,,,,,-0.0017190773873794196,-36.829507669747336,7959.278222307061
GBPUSD,short,2025-06-05 17:00:00+00:00,2025-06-06 15:30:00+00:00,1.35922,1.35444,0.076,0.004031267799653349,RR_1:4,__support,RR_1:4,1.35473,2025-06-06 09:35:00+00:00,RR_1:2,"{'level': 1.3526549288013867, 'tag': 'RR_1:4'}",2025-06-06 15:30:00+00:00,0.00034124000000000795,0.004031267799653349,22.540600695520553,7981.818823002582
GBPUSD,short,2025-06-09 10:05:00+00:00,2025-06-09 11:35:00+00:00,1.35637,1.357538655921472,0.428,-0.0011686559214718617,auto,__support,auto,,,,,,,-0.0011686559214718617,-36.87671759106709,7944.942105411515
